        redshift                  x0                  y0                 z0   name
 0.23942978406575  0.4906110763549805  0.4747076034545899 0.5080270767211915 DD1893
 0.23996142252188  0.4906129837036132 0.47471523284912115 0.5080232620239258 DD1892
  0.2404934368203 0.49061489105224604  0.4747209548950196  0.508021354675293 DD1891
 0.24102582743946 0.49061679840087896 0.47472858428955084 0.5080194473266602 DD1890
 0.24155859485874  0.4906167984008789 0.47473621368408203 0.5080156326293945 DD1889
 0.24209173955836 0.49061870574951166  0.4747438430786132 0.5080118179321289 DD1888
 0.24262526201946 0.49062061309814453  0.4747514724731446 0.5080099105834961 DD1887
 0.24315916272406 0.49062252044677734  0.4747591018676758 0.5080060958862305 DD1886
 0.24369344215506  0.4906244277954101  0.4747648239135742 0.5080041885375977 DD1885
 0.24422810079628  0.4906244277954102  0.4747724533081054  0.508000373840332 DD1884
  0.2447631391324 0.49062633514404297 0.47478008270263666 0.5079984664916992 DD1883
 0.24529855764903  0.4906282424926758 0.47478771209716797 0.5079946517944336 DD1882
 0.24583435683267  0.4906282424926758  0.4747953414916992 0.5079927444458008 DD1881
 0.24637053717071  0.4906320571899414 0.47480297088623047 0.5079889297485352 DD1880
 0.24690709915147 0.49063396453857416 0.47480869293212885 0.5079870223999023 DD1879
 0.24744404326414  0.4906339645385742 0.47481632232666016 0.5079832077026368 DD1878
 0.24798136999885  0.4906358718872071  0.4748239517211914 0.5079813003540039 DD1877
 0.24851907984664  0.4906377792358399 0.47483158111572266 0.5079774856567383 DD1876
 0.24905717329809  0.4906396865844727 0.47483921051025396 0.5079755783081055 DD1875
 0.24959566429433 0.49064159393310547 0.47484683990478516 0.5079717636108398 DD1874
  0.2501345129924 0.49064159393310547 0.47485446929931635 0.5079679489135741 DD1873
 0.25067376022104  0.4906435012817383  0.4748620986938477 0.5079660415649414 DD1872
 0.25121339303164  0.4906454086303711  0.4748697280883789 0.5079622268676759 DD1871
 0.25175341192073  0.4906473159790039 0.47487545013427734  0.507960319519043 DD1870
 0.25229381738577  0.4906492233276367  0.4748830795288086 0.5079584121704102 DD1869
 0.25283460992516  0.4906511306762696 0.47489070892333984 0.5079545974731446 DD1868
 0.25337579003822  0.4906511306762696  0.4748983383178711 0.5079507827758789 DD1867
 0.25391735822521 0.49065303802490234 0.47490596771240234 0.5079469680786133 DD1866
  0.2544593149873 0.49065494537353516  0.4749135971069336 0.5079450607299805 DD1865
 0.25500166082664   0.490656852722168 0.47492122650146484 0.5079431533813478 DD1864
 0.25554439624628 0.49065876007080084  0.4749288558959961  0.507939338684082 DD1863
 0.25608752175022  0.4906606674194336  0.4749364852905274 0.5079355239868164 DD1862
 0.25663103784343 0.49066257476806635  0.4749441146850586 0.5079317092895508 DD1861
 0.25717494503178  0.4906625747680664  0.4749498367309571 0.5079317092895508 DD1860
 0.25771924382213 0.49066448211669916  0.4749574661254882 0.5079278945922852 DD1859
 0.25826393472226  0.4906663894653321  0.4749650955200196 0.5079240798950195 DD1858
 0.25880901824093  0.4906682968139648  0.4749727249145508 0.5079221725463867 DD1857
 0.25935449488782  0.4906702041625977 0.47498035430908203 0.5079183578491211 DD1856
 0.25990036517359 0.49067211151123047 0.47498798370361334 0.5079164505004883 DD1855
 0.26044662960987  0.4906721115112304 0.47499561309814453 0.5079145431518555 DD1854
 0.26099328870921  0.4906740188598633  0.4750032424926758 0.5079107284545898 DD1853
 0.26154034298517 0.49067592620849604 0.47501087188720703 0.5079069137573242 DD1852
 0.26208779295224 0.49067783355712885  0.4750185012817383 0.5079050064086914 DD1851
 0.26263563912591  0.4906797409057617 0.47502613067626953 0.5079011917114259 DD1850
 0.26318388202261  0.4906816482543945  0.4750337600708007 0.5078973770141602 DD1849
 0.26373252215976  0.4906816482543946  0.4750394821166992 0.5078973770141602 DD1848
 0.26428156005576 0.49068546295166016 0.47504711151123047 0.5078935623168945 DD1847
 0.26483099622996   0.490687370300293  0.4750547409057617 0.5078916549682617 DD1846
 0.26538083120272 0.49068927764892584 0.47506237030029297 0.5078878402709961 DD1845
 0.26593106549538  0.4906892776489258  0.4750699996948243 0.5078840255737305 DD1844
 0.26648169963023 0.49069118499755854  0.4750776290893554 0.5078821182250977 DD1843
 0.26703273413059 0.49069309234619146  0.4750852584838867  0.507878303527832 DD1842
 0.26758416952075 0.49069499969482416 0.47509288787841797 0.5078744888305664 DD1841
 0.26813600632599 0.49069690704345703 0.47509860992431635 0.5078725814819336 DD1840
 0.26868824507257 0.49069881439208984 0.47510623931884766 0.5078706741333008 DD1839
 0.26924088628779  0.4907007217407227  0.4751138687133789 0.5078668594360352 DD1838
  0.2697939304999 0.49070262908935547  0.4751214981079101 0.5078630447387695 DD1837
 0.27034737823817 0.49070453643798834 0.47512912750244146 0.5078611373901367 DD1836
 0.27090123003288 0.49070644378662115 0.47513675689697266 0.5078573226928711 DD1835
 0.27145548641532  0.4907083511352539  0.4751443862915039 0.5078554153442383 DD1834
 0.27201014791776  0.4907083511352539  0.4751520156860351 0.5078535079956055 DD1833
 0.27256521507351 0.49071216583251953  0.4751596450805664 0.5078496932983398 DD1832
 0.27312068841688 0.49071407318115234 0.47516727447509766 0.5078458786010742 DD1831
 0.27367656848319 0.49071407318115234  0.4751749038696289 0.5078439712524415 DD1830
  0.2742328558088  0.4907159805297851 0.47518253326416016 0.5078401565551757 DD1829
 0.27478955093106 0.49071788787841797 0.47519016265869146 0.5078363418579102 DD1828
 0.27534665438836 0.49071979522705084 0.47519779205322266 0.5078344345092773 DD1827
 0.27590416672012 0.49072170257568365  0.4752054214477539 0.5078306198120117 DD1826
 0.27646208846677  0.4907236099243164 0.47521305084228516 0.5078287124633789 DD1825
 0.27702042016978 0.49072360992431646  0.4752206802368164 0.5078248977661133 DD1824
 0.27757916237167 0.49072742462158203 0.47522830963134766 0.5078210830688478 DD1823
 0.27813831561596  0.4907274246215821 0.47523593902587896 0.5078191757202148 DD1822
 0.27869788044723  0.4907293319702148 0.47524356842041016 0.5078153610229492 DD1821
  0.2792578574111  0.4907312393188477  0.4752511978149414 0.5078134536743164 DD1820
 0.27981824705422 0.49073314666748047 0.47525882720947266 0.5078096389770508 DD1819
  0.2803790499243  0.4907350540161133  0.4752664566040039 0.5078077316284181 DD1818
 0.28094026657008  0.4907350540161133 0.47527408599853516 0.5078039169311525 DD1817
 0.28150189754137 0.49073696136474615  0.4752817153930664 0.5078020095825195 DD1816
 0.28206394338903  0.4907388687133789  0.4752893447875976 0.5077981948852539 DD1815
 0.28262640466494  0.4907407760620117 0.47529697418212896 0.5077962875366211 DD1814
  0.2831892819221  0.4907407760620117  0.4753046035766601 0.5077924728393555 DD1813
 0.28375257571451 0.49074268341064453  0.4753122329711914 0.5077905654907227 DD1812
 0.28431628659727  0.4907445907592774 0.47531986236572266 0.5077886581420898 DD1811
 0.28488041512653  0.4907464981079101 0.47532749176025396 0.5077848434448242 DD1810
 0.28544496185952 0.49074840545654297 0.47533512115478516 0.5077829360961914 DD1809
 0.28600992735452 0.49075031280517584 0.47534275054931646 0.5077791213989258 DD1808
 0.28657531217091  0.4907522201538086 0.47535037994384766  0.507777214050293 DD1807
 0.28714111686912 0.49075412750244135  0.4753580093383789 0.5077733993530273 DD1806
 0.28770734201067  0.4907560348510742  0.4753656387329102 0.5077714920043945 DD1805
 0.28827398815816  0.4907579421997071  0.4753732681274414 0.5077676773071289 DD1804
 0.28884105587529  0.4907598495483399 0.47538089752197266 0.5077638626098633 DD1803
 0.28940854572681 0.49076175689697266  0.4753885269165039 0.5077619552612305 DD1802
 0.28997645827859 0.49076366424560547 0.47539615631103516 0.5077581405639648 DD1801
 0.29054479409757  0.4907655715942383  0.4754037857055664  0.507756233215332 DD1800
 0.29111355375181  0.4907674789428711 0.47541141510009766 0.5077524185180664 DD1799
 0.29168273781045  0.4907674789428711  0.4754190444946289 0.5077486038208008 DD1798
 0.29225234684372  0.4907712936401367 0.47542667388916016  0.507746696472168 DD1797
 0.29282238142296  0.4907712936401367  0.4754343032836914 0.5077428817749023 DD1796
 0.29339284212064 0.49077320098876953  0.4754419326782226 0.5077409744262695 DD1795
 0.2939637295103  0.4907751083374023  0.4754495620727539 0.5077371597290039  DD1794
 0.2945350441666 0.49077701568603516  0.4754571914672852 0.5077352523803711  DD1793
0.29510678666534 0.49077892303466797  0.4754648208618164 0.5077314376831055  DD1792
0.29567895758339 0.49078083038330084  0.4754724502563477 0.5077295303344727  DD1791
0.29625155749878 0.49078273773193354  0.4754800796508789  0.507725715637207  DD1790
0.29682458699064  0.4907846450805664 0.47548770904541016 0.5077219009399414  DD1789
0.29739804663923  0.4907865524291992  0.4754953384399414 0.5077199935913086  DD1788
0.29797193702593   0.490788459777832  0.4755048751831054  0.507716178894043  DD1787
0.29854625873325 0.49078845977783203  0.4755125045776368 0.5077123641967773  DD1786
0.29912101234212 0.49079036712646484   0.475520133972168 0.5077104568481445  DD1785
0.29969622561433 0.49079227447509766  0.4755277633666992 0.5077066421508789  DD1784
 0.3002718176211  0.4907941818237304  0.4755353927612304 0.5077028274536133  DD1783
0.30084787045874  0.4907960891723633 0.47554302215576166 0.5077009201049805  DD1782
0.30142435754661 0.49079799652099604   0.475550651550293 0.5076971054077148  DD1781
0.30200127947407  0.4907999038696289 0.47555828094482416  0.507695198059082  DD1780
 0.3025786368316  0.4907999038696289 0.47556591033935547 0.5076932907104492  DD1779
0.30315643021086  0.4908037185668946 0.47557544708251953 0.5076875686645508  DD1778
0.30373466020465  0.4908056259155274 0.47558307647705084  0.507685661315918  DD1777
0.30431332740693 0.49080753326416016   0.475590705871582 0.5076818466186523  DD1776
0.30489243241282 0.49080944061279297  0.4755983352661133 0.5076799392700195  DD1775
0.30547197581861 0.49080944061279297 0.47560596466064453 0.5076761245727539  DD1774
0.30605195822175  0.4908113479614257  0.4756135940551758 0.5076742172241211  DD1773
0.30663238022086 0.49081325531005854   0.475621223449707 0.5076704025268555  DD1772
0.30721324241572  0.4908151626586914 0.47563076019287115 0.5076665878295898  DD1771
 0.3077945454073 0.49081707000732416  0.4756383895874023  0.507664680480957  DD1770
0.30837628979776  0.4908170700073242  0.4756460189819336 0.5076627731323243  DD1769
 0.3089584761904   0.490818977355957  0.4756536483764648 0.5076589584350585  DD1768
0.30954110518974 0.49082088470458984 0.47566127777099615 0.5076570510864258  DD1767
0.31012417740147 0.49082279205322266 0.47566890716552734 0.5076532363891602  DD1766
0.31070769343248 0.49082469940185547 0.47567653656005865 0.5076513290405273  DD1765
0.31129165389083  0.4908266067504883  0.4756841659545899 0.5076475143432617  DD1764
 0.3118760593858 0.49082851409912104 0.47569179534912115 0.5076456069946289  DD1763
0.31246091052786 0.49083042144775396 0.47569942474365234 0.5076417922973633  DD1762
0.31304620792867  0.4908323287963868  0.4757070541381836 0.5076398849487305  DD1761
0.31363195220111  0.4908342361450195  0.4757146835327149 0.5076360702514648  DD1760
0.31421814395926 0.49083614349365234  0.4757242202758789 0.5076322555541992  DD1759
 0.3148047838184   0.490839958190918 0.47572994232177734 0.5076303482055664  DD1758
0.31539187239505  0.4908399581909179  0.4757394790649414 0.5076265335083008  DD1757
0.31597941030691 0.49084186553955084 0.47574710845947266 0.5076227188110352  DD1756
0.31656739817294 0.49084377288818365 0.47575473785400396 0.5076208114624025  DD1755
0.31715583661328  0.4908475875854492  0.4757623672485352 0.5076169967651367  DD1754
0.31774472624933  0.4908475875854493  0.4757699966430664 0.5076150894165039  DD1753
0.31833406770369 0.49084949493408203 0.47577762603759766 0.5076112747192383  DD1752
0.31892386160022  0.4908514022827149 0.47578525543212885 0.5076093673706055  DD1751
0.31951410856399  0.4908552169799804  0.4757928848266601 0.5076055526733398  DD1750
0.32010480922132  0.4908571243286132  0.4758005142211914 0.5076017379760742  DD1749
0.32069596419976  0.4908571243286133 0.47580814361572266 0.5075998306274414  DD1748
0.32128757412812 0.49086093902587896 0.47581577301025396 0.5075960159301758  DD1747
0.32187963963644  0.4908628463745117 0.47582340240478516 0.5075922012329102  DD1746
0.32247216135603  0.4908647537231445 0.47583103179931646 0.5075902938842773  DD1745
0.32306513991943 0.49086666107177734  0.4758386611938476 0.5075864791870117  DD1744
0.32365857596044 0.49086666107177734  0.4758481979370117 0.5075826644897461  DD1743
0.32425247011414 0.49086856842041016 0.47585582733154297 0.5075807571411133  DD1742
0.32484682301685 0.49087047576904297  0.4758634567260742 0.5075769424438477  DD1741
0.32544163530616 0.49087429046630854  0.4758710861206054 0.5075731277465819  DD1740
0.32603690762094  0.4908742904663086 0.47587871551513666 0.5075712203979492  DD1739
0.32663264060132  0.4908761978149414 0.47588634490966797 0.5075674057006835  DD1738
0.32722883488872  0.4908781051635742 0.47589588165283203  0.507563591003418  DD1737
0.32782549112581  0.4908800125122071  0.4759035110473633 0.5075616836547852  DD1736
0.32842260995657  0.4908819198608399  0.4759111404418946 0.5075578689575195  DD1735
0.32902019202624  0.4908838272094727  0.4759187698364257 0.5075540542602539  DD1734
0.32961823798139 0.49088573455810547 0.47592639923095703 0.5075521469116212  DD1733
0.33021674846982  0.4908876419067383 0.47593402862548834 0.5075483322143555  DD1732
0.33081572414069  0.4908895492553711 0.47594165802001953 0.5075445175170898  DD1731
0.33141516564439  0.4908914566040039  0.4759492874145508  0.507542610168457  DD1730
0.33201507363268  0.4908933639526367 0.47595882415771484 0.5075387954711914  DD1729
0.33261544875857 0.49089527130126953  0.4759664535522461 0.5075349807739258  DD1728
 0.3332162916764 0.49089717864990234  0.4759740829467774  0.507533073425293  DD1727
0.33381760304183 0.49089908599853516  0.4759817123413086 0.5075292587280273  DD1726
0.33441938351181  0.4909009933471679  0.4759893417358398 0.5075254440307616  DD1725
0.33502163374462  0.4909029006958008  0.4759988784790039 0.5075216293334961  DD1724
0.33562435439988 0.49090480804443354  0.4760065078735351 0.5075178146362305  DD1723
0.33622754613849  0.4909067153930664  0.4760141372680664 0.5075159072875977  DD1722
0.33683120962273  0.4909086227416992  0.4760217666625976  0.507512092590332  DD1721
0.33743534551616 0.49091053009033203  0.4760313034057617 0.5075082778930664  DD1720
0.33803995448371  0.4909105300903321 0.47603893280029297 0.5075044631958008  DD1719
0.33864503719164 0.49091243743896484  0.4760465621948243  0.507502555847168  DD1718
0.33925059430754  0.4909143447875977  0.4760560989379883 0.5074987411499023  DD1717
0.33985662650036  0.4909162521362305 0.47606372833251953 0.5074949264526367  DD1716
0.34046313444038  0.4909181594848633  0.4760713577270508 0.5074930191040039  DD1715
0.34107011879924 0.49092006683349604 0.47607898712158203 0.5074892044067383  DD1714
0.34167758024994  0.4909219741821289  0.4760866165161133 0.5074853897094727  DD1713
0.34228551946684 0.49092388153076166  0.4760961532592773 0.5074834823608398  DD1712
0.34289393712565 0.49092388153076166 0.47610378265380854 0.5074796676635742  DD1711
0.34350283390344  0.4909276962280273 0.47611141204833984 0.5074758529663086  DD1710
0.34411221047867  0.4909276962280273  0.4761190414428711  0.507472038269043  DD1709
0.34472206753117 0.49092960357666016 0.47612857818603516 0.5074701309204102  DD1708
0.34533240574211   0.490931510925293  0.4761362075805664 0.5074663162231445  DD1707
 0.3459432257941 0.49093341827392584  0.4761438369750977 0.5074625015258789  DD1706
0.34655452837107 0.49093532562255854  0.4761514663696289 0.5074605941772461  DD1705
0.34716631415837  0.4909372329711914 0.47615909576416016 0.5074567794799805  DD1704
0.34777858384275 0.49093914031982416  0.4761686325073243 0.5074529647827148  DD1703
0.34839133811232  0.4909391403198243  0.4761762619018555  0.507451057434082  DD1702
0.34900457765429 0.49094104766845703  0.4761838912963867 0.5074472427368164  DD1701
0.34961832640547  0.4909429550170899   0.476191520690918 0.5074434280395508  DD1700
0.35023251533446  0.4909448623657226  0.4761991500854492  0.507441520690918  DD1699
0.35084721485408  0.4909467697143555  0.4762086868286132 0.5074377059936523  DD1698
0.35146240242056 0.49094867706298834  0.4762163162231446 0.5074338912963867  DD1697
0.35207807873046 0.49095058441162115 0.47622394561767584 0.5074319839477539  DD1696
0.35269424448176 0.49095249176025396 0.47623157501220703 0.5074281692504883  DD1695
0.35331090037386  0.4909543991088867  0.4762392044067383 0.5074243545532227  DD1694
 0.3539280471076  0.4909563064575196  0.4762487411499024   0.50742244720459  DD1693
0.35454568538522  0.4909582138061523 0.47625637054443365 0.5074186325073242  DD1692
0.35516381591042 0.49096012115478516  0.4762639999389649 0.5074148178100586  DD1691
0.35578243938833 0.49096202850341797 0.47627162933349604  0.507411003112793  DD1690
0.35640155652552  0.4909639358520508  0.4762792587280273 0.5074090957641602  DD1689
0.35702116802999 0.49096584320068354 0.47628879547119135 0.5074052810668945  DD1688
0.35764127461121 0.49096775054931646 0.47629642486572266 0.5074033737182617  DD1687
0.35826187698009  0.4909696578979492  0.4763040542602539 0.5073976516723633  DD1686
0.35888297584899 0.49097156524658203 0.47631168365478516 0.5073957443237305  DD1685
0.35950457193175 0.49097347259521484 0.47631931304931635 0.5073919296264648  DD1684
0.36012666594365  0.4909753799438477 0.47632884979248047 0.5073881149291993  DD1683
0.36074925860145  0.4909772872924805  0.4763364791870118 0.5073862075805664  DD1682
0.36137235062337 0.49097919464111334  0.4763441085815429 0.5073823928833008  DD1681
0.36199594272912 0.49098110198974615 0.47635173797607416 0.5073785781860352  DD1680
0.36262003563986 0.49098300933837896 0.47635936737060547 0.5073747634887695  DD1679
0.36324463007828  0.4909849166870118 0.47636890411376953 0.5073728561401367  DD1678
 0.3638697267685 0.49098682403564453  0.4763765335083008 0.5073690414428711  DD1677
0.36449532643617  0.4909887313842774   0.476384162902832 0.5073652267456055  DD1676
0.36512142980841  0.4909906387329101 0.47639179229736334 0.5073633193969727  DD1675
0.36574803761386 0.49099254608154297 0.47639942169189453  0.507359504699707  DD1674
0.36637515058263  0.4909944534301758  0.4764089584350586 0.5073556900024414  DD1673
0.36700276944637  0.4909963607788086 0.47641658782958984 0.5073537826538086  DD1672
0.36763089493822  0.4909982681274414  0.4764242172241211 0.5073480606079102  DD1671
0.36825952779282  0.4910001754760743 0.47643184661865234 0.5073461532592773  DD1670
0.36888866874636 0.49100208282470703  0.4764394760131836 0.5073423385620117  DD1669
0.36951831853653 0.49100399017333984 0.47644901275634766 0.5073385238647461  DD1668
0.37014847790254 0.49100589752197266  0.4764566421508789 0.5073347091674805  DD1667
0.37077914758514  0.4910078048706055 0.47646427154541016 0.5073308944702148  DD1666
0.37141032832662  0.4910097122192382 0.47647190093994135 0.5073270797729491  DD1665
0.37204202087078  0.4910116195678711 0.47647953033447266 0.5073251724243164  DD1664
0.37267422596298  0.4910135269165039  0.4764890670776367 0.5073213577270508  DD1663
0.37330694435014  0.4910154342651367   0.476496696472168 0.5073175430297852  DD1662
0.37394017678069  0.4910192489624024  0.4765043258666992 0.5073137283325195  DD1661
0.37457392400464 0.49102115631103516 0.47651195526123047 0.5073118209838867  DD1660
0.37520818677356   0.491023063659668  0.4765195846557617 0.5073080062866211  DD1659
0.37584296584056  0.4910249710083007 0.47652721405029297 0.5073041915893555  DD1658
0.37647826196033  0.4910268783569336 0.47653675079345703 0.5073003768920898  DD1657
0.37711407588914 0.49102878570556635  0.4765443801879882  0.507298469543457  DD1656
 0.3777504083848 0.49103260040283203  0.4765520095825196 0.5072946548461915  DD1655
0.37838726020673 0.49103450775146484 0.47655963897705084 0.5072908401489258  DD1654
0.37902463211591 0.49103641510009766 0.47656726837158203 0.5072870254516602  DD1653
0.37966252487493 0.49103832244873047  0.4765748977661133 0.5072832107543945  DD1652
0.38030093924794  0.4910421371459961  0.4765825271606446 0.5072813034057618  DD1651
0.38093987600071 0.49104404449462885  0.4765901565551758 0.5072774887084961  DD1650
0.38157933590059  0.4910459518432617  0.4765996932983398 0.5072736740112304  DD1649
0.38221931971655 0.49104785919189453  0.4766073226928711  0.507267951965332  DD1648
0.38285982821914 0.49105167388916016 0.47661495208740234 0.5072641372680664  DD1647
0.38350086218055 0.49105358123779297 0.47662448883056635 0.5072603225708008  DD1646
0.38414242237458  0.4910554885864258 0.47663211822509766 0.5072565078735352  DD1645
0.38478450957662 0.49105739593505865 0.47663974761962896 0.5072526931762695  DD1644
0.38542712456373  0.4910593032836914  0.4766492843627929 0.5072488784790039  DD1643
0.38607026811457 0.49106121063232416  0.4766569137573242 0.5072450637817384  DD1642
0.38671394100943  0.4910631179809571  0.4766645431518555 0.5072412490844727  DD1641
0.38735814403025  0.4910650253295899  0.4766740798950195  0.507237434387207  DD1640
 0.3880028779606 0.49106693267822266 0.47668170928955084 0.5072336196899414  DD1639
 0.3886481435857 0.49106884002685547 0.47668933868408203 0.5072298049926758  DD1638
0.38929394169243  0.4910707473754883  0.4766969680786132 0.5072259902954102  DD1637
0.38994027306931 0.49107265472412115 0.47670650482177734 0.5072221755981446  DD1636
0.39058713850652  0.4910745620727539  0.4767141342163086 0.5072202682495117  DD1635
0.39123453879591  0.4910764694213867  0.4767217636108398 0.5072145462036133  DD1634
0.39188247473099 0.49107837677001953  0.4767313003540039 0.5072107315063477  DD1633
0.39253094710694  0.4910802841186523  0.4767389297485351  0.507206916809082  DD1632
0.39317995672063  0.4910821914672851 0.47674655914306635 0.5072050094604492  DD1631
0.39382950437061 0.49108409881591797 0.47675418853759766 0.5071992874145508  DD1630
0.39447959085709  0.4910860061645507  0.4767637252807617  0.507197380065918  DD1629
  0.395130216982  0.4910860061645508 0.47677135467529297 0.5071935653686523  DD1628
0.39578138354894 0.49108982086181635 0.47677898406982416 0.5071897506713866  DD1627
0.39643309136323  0.4910917282104492  0.4767885208129883  0.507185935974121  DD1626
0.39708534123187   0.491093635559082 0.47679615020751953 0.5071821212768555  DD1625
 0.3977381339636 0.49109554290771484  0.4768037796020508 0.5071783065795898  DD1624
0.39839147036884 0.49109745025634766 0.47681140899658203 0.5071744918823243  DD1623
 0.3990453512562  0.4910974502563476  0.4768209457397461 0.5071706771850586  DD1622
0.39969981290712  0.4910993576049804 0.47682857513427734 0.5071687698364258  DD1621
0.40035474975575  0.4911031723022461  0.4768362045288086 0.5071649551391602  DD1620
0.40101026899378 0.49110317230224615  0.4768457412719727 0.5071611404418945  DD1619
0.40166633598333 0.49110507965087885 0.47685337066650385 0.5071573257446289  DD1618
0.40232295154521 0.49110889434814453  0.4768610000610351 0.5071535110473632  DD1617
0.40298011650197 0.49110889434814453  0.4768705368041992 0.5071496963500977  DD1616
 0.4036378316779  0.4911108016967773 0.47687816619873047  0.507145881652832  DD1615
0.40429609789906 0.49111270904541016  0.4768857955932618 0.5071420669555664  DD1614
0.40495491599325  0.4911165237426757 0.47689342498779297 0.5071382522583008  DD1613
0.40561428679005  0.4911165237426757 0.47690296173095703  0.507134437561035  DD1612
0.40627421112081  0.4911184310913086  0.4769105911254883 0.5071306228637695  DD1611
0.40693468981863 0.49112033843994146 0.47691822052001953 0.5071268081665039  DD1610
0.40759572371841  0.4911222457885742 0.47692775726318365 0.5071229934692383  DD1609
0.40825731365682 0.49112415313720703 0.47693538665771484 0.5071191787719727  DD1608
0.40891946047233  0.4911260604858399  0.4769430160522461  0.507115364074707  DD1607
 0.4095821650052 0.49112796783447266  0.4769506454467774 0.5071134567260742  DD1606
0.41024542809746  0.4911298751831054 0.47696018218994135 0.5071096420288086  DD1605
0.41090925059299  0.4911317825317383  0.4769678115844727  0.507105827331543  DD1604
0.41157363333743  0.4911336898803711 0.47697544097900396 0.5071020126342773  DD1603
0.41223857717826  0.4911355972290039 0.47698307037353516 0.5070981979370116  DD1602
0.41290408296477  0.4911375045776367  0.4769926071166992 0.5070943832397461  DD1601
0.41357015154807 0.49113941192626953 0.47700023651123047 0.5070905685424805  DD1600
0.41423678378108  0.4911413192749024  0.4770078659057617 0.5070867538452148  DD1599
0.41490398051859 0.49114131927490234  0.4770174026489258 0.5070829391479492  DD1598
 0.4155717426172 0.49114322662353516 0.47702503204345703 0.5070791244506835  DD1597
0.41624007093534 0.49114513397216797 0.47703266143798834 0.5070772171020508  DD1596
0.41690896633331  0.4911470413208007 0.47704219818115234 0.5070734024047852  DD1595
0.41757842967325  0.4911489486694336  0.4770498275756836 0.5070695877075195  DD1594
0.41824846181916  0.4911508560180664 0.47705745697021484 0.5070657730102539  DD1593
0.41891906363689  0.4911527633666992  0.4770650863647461 0.5070619583129883  DD1592
0.41959023599419   0.491154670715332 0.47707462310791016 0.5070581436157227  DD1591
0.42026197976063  0.4911565780639649  0.4770822525024414 0.5070543289184571  DD1590
 0.4209342958077 0.49115848541259766 0.47708988189697266 0.5070524215698242  DD1589
0.42160718500875 0.49116039276123047  0.4770994186401367 0.5070486068725586  DD1588
0.42228064823903  0.4911623001098633 0.47710704803466797  0.507044792175293  DD1587
0.42295468637566  0.4911642074584961  0.4771146774291992 0.5070409774780273  DD1586
0.42362930029768 0.49116611480712885  0.4771242141723633 0.5070371627807616  DD1585
0.42430449088602  0.4911680221557617  0.4771318435668946 0.5070352554321289  DD1584
0.42498025902352 0.49116992950439453 0.47713947296142584 0.5070314407348633  DD1583
0.42565660559494 0.49116992950439453 0.47714900970458984 0.5070276260375977  DD1582
0.42633353148694 0.49117183685302734  0.4771566390991211  0.507023811340332  DD1581
0.42701103758813 0.49117565155029297  0.4771642684936523 0.5070199966430664  DD1580
0.42768912478901  0.4911775588989258  0.4771718978881836 0.5070161819458008  DD1579
0.42836779398206  0.4911775588989258  0.4771814346313477  0.507014274597168  DD1578
0.42904704606166  0.4911794662475586  0.4771890640258789 0.5070104598999023  DD1577
0.42972688192416  0.4911813735961914  0.4771966934204102 0.5070066452026368  DD1576
0.43040730246784 0.49118328094482416  0.4772062301635742 0.5070028305053711  DD1575
0.43108830859295 0.49118518829345703 0.47721385955810547 0.5069990158081055  DD1574
 0.4317699012017 0.49118709564208984  0.4772214889526367 0.5069952011108398  DD1573
0.43245208119824 0.49118900299072266 0.47723102569580084 0.5069932937622071  DD1572
0.43313484948873  0.4911909103393554 0.47723865509033203 0.5069894790649414  DD1571
0.43381820698128  0.4911928176879883  0.4772462844848633 0.5069856643676758  DD1570
  0.434502154586  0.4911928176879883  0.4772558212280274 0.5069818496704103  DD1569
0.43518669321496  0.4911947250366211  0.4772634506225586 0.5069780349731445  DD1568
0.43587182378226 0.49119663238525385  0.4772710800170898 0.5069761276245116  DD1567
0.43655754720396  0.4911985397338867  0.4772806167602539 0.5069723129272461  DD1566
0.43724386439815 0.49120044708251953 0.47728824615478516 0.5069684982299805  DD1565
0.43793077628493  0.4912023544311523 0.47729587554931635 0.5069646835327147  DD1564
0.43861828378639 0.49120426177978516 0.47730350494384766  0.506962776184082  DD1563
0.43930638782668   0.491206169128418  0.4773130416870117 0.5069589614868164  DD1562
0.43999508933194  0.4912080764770507  0.4773206710815429 0.5069551467895508  DD1561
0.44068438923035  0.4912099838256836  0.4773283004760742 0.5069513320922852  DD1560
0.44137428845215  0.4912118911743164  0.4773378372192382 0.5069494247436523  DD1559
 0.4420647879296  0.4912137985229492 0.47734546661376953 0.5069456100463867  DD1558
  0.442755888597  0.4912157058715821 0.47735309600830084 0.5069417953491211  DD1557
0.44344759139075 0.49121761322021484   0.477360725402832 0.5069379806518555  DD1556
0.44413989724925 0.49121952056884766  0.4773702621459961 0.5069341659545898  DD1555
0.44483280711301 0.49122142791748047  0.4773778915405274 0.5069303512573243  DD1554
0.44552632192459 0.49122333526611334  0.4773855209350586 0.5069265365600586  DD1553
0.44622044262865  0.4912233352661132  0.4773950576782226 0.5069246292114258  DD1552
 0.4469151701719  0.4912252426147461 0.47740268707275385 0.5069208145141602  DD1551
0.44761050550316  0.4912290573120117  0.4774103164672852 0.5069169998168945  DD1550
0.44830644957335  0.4912290573120117  0.4774198532104492 0.5069150924682617  DD1549
 0.4490030033315  0.4912309646606445  0.4774274826049804 0.5069112777709961  DD1548
0.44970020751806 0.49123287200927734  0.4774351119995117 0.5069074630737305 DD1547
